female|nonwhite|sex|race|resid_education_num|resid_hours_per_week|scf_education_num|scf_hours_per_week
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-5.78106444896647|-1.6809556694656322|4.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|2|-0.7570719375343575|-7.7279805857951445|9.024|33.953
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|4.86225395224305|-2.5171066140265665|15.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|1|4.21893555103353|57.31904433053437|14.0|99.0
0|0|1|4|-5.13774604775695|-17.517106614026567|5.0|25.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|1|4|2.8622539522430497|12.482893385973433|13.0|55.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|-3.113753536324838|3.4358684696439212|7.024|45.953
0|0|0|4|2.886246463675162|5.435868469643921|13.024|47.953
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|-26.56413153035608|10.024|15.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|4.86225395224305|-2.5171066140265665|15.0|40.0
0|1|1|2|4.21893555103353|-1.6809556694656322|14.0|40.0
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-0.13774604775695032|12.482893385973433|10.0|55.0
0|0|0|4|-3.113753536324838|3.4358684696439212|7.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-3.1377460477569503|-12.517106614026567|7.0|30.0
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|2.886246463675162|-28.56413153035608|13.024|13.953
0|0|0|4|0.8862464636751621|3.4358684696439212|11.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|0|1|4|4.86225395224305|-2.5171066140265665|15.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-1.1377460477569503|-17.517106614026567|9.0|25.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-5.113753536324838|3.4358684696439212|5.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-3.1377460477569503|-27.517106614026567|7.0|15.0
0|0|1|4|2.8622539522430497|12.482893385973433|13.0|55.0
0|0|0|4|-1.1137535363248379|28.43586846964392|9.024|70.953
0|1|1|2|3.21893555103353|-11.680955669465632|13.0|30.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|-3.1377460477569503|12.482893385973433|7.0|55.0
0|1|0|2|3.2429280624656425|4.2720194142048555|13.024|45.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|0|4|1.8862464636751621|13.435868469643921|12.024|55.953
0|0|1|4|-0.13774604775695032|12.482893385973433|10.0|55.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|0|4|1.8862464636751621|1.4358684696439212|12.024|43.953
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-4.113753536324838|-12.564131530356079|6.024|29.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|3.8622539522430497|7.4828933859734335|14.0|50.0
0|1|1|0|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|0|4|-4.113753536324838|11.435868469643921|6.024|53.953
0|0|1|4|-9.13774604775695|-2.5171066140265665|1.0|40.0
0|0|0|4|-1.1137535363248379|-6.564131530356079|9.024|35.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|0|0|4|-0.11375353632483787|-21.56413153035608|10.024|20.953
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|1|4|3.8622539522430497|2.4828933859734335|14.0|45.0
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|0|0|4|3.886246463675162|3.4358684696439212|14.024|45.953
0|0|1|4|-2.1377460477569503|2.4828933859734335|8.0|45.0
0|0|1|4|2.8622539522430497|-5.5171066140265665|13.0|37.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|1|4|-0.13774604775695032|52.48289338597343|10.0|95.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-1.1137535363248379|-11.564131530356079|9.024|30.953
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|1|0|2|-3.7570719375343575|4.2720194142048555|6.024|45.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|1|1|2|-3.78106444896647|-26.680955669465632|6.0|15.0
0|0|0|4|-1.1137535363248379|-11.564131530356079|9.024|30.953
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|11.435868469643921|13.024|53.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-6.13774604775695|-4.5171066140265665|4.0|38.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|1.8622539522430497|7.4828933859734335|12.0|50.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|0.8862464636751621|27.43586846964392|11.024|69.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|-1.1377460477569503|-26.517106614026567|9.0|16.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|0.8622539522430497|17.482893385973433|11.0|60.0
0|0|0|4|-3.113753536324838|-4.564131530356079|7.024|37.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|0|4|0.8862464636751621|3.4358684696439212|11.024|45.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|0|4|-0.11375353632483787|-11.564131530356079|10.024|30.953
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|2.8622539522430497|13.482893385973433|13.0|56.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-4.13774604775695|-27.517106614026567|6.0|15.0
0|0|0|4|-0.11375353632483787|-21.56413153035608|10.024|20.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|-1.1377460477569503|-0.5171066140265665|9.0|42.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|1|1|1|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|5.86225395224305|22.482893385973433|16.0|65.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|1|1|1|1.21893555103353|-1.6809556694656322|11.0|40.0
0|1|1|2|-0.78106444896647|0.31904433053436776|9.0|42.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|1|1|3|0.21893555103353002|-17.680955669465632|10.0|24.0
0|0|1|4|-1.1377460477569503|22.482893385973433|9.0|65.0
0|0|1|4|-1.1377460477569503|-17.517106614026567|9.0|25.0
0|0|1|4|-2.1377460477569503|-2.5171066140265665|8.0|40.0
0|0|1|4|3.8622539522430497|12.482893385973433|14.0|55.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|3.4828933859734335|9.0|46.0
0|1|0|2|-1.7570719375343575|4.2720194142048555|8.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|0|4|-0.11375353632483787|13.435868469643921|10.024|55.953
0|0|0|4|5.886246463675162|3.4358684696439212|16.0|45.953
0|0|1|4|-2.1377460477569503|-2.5171066140265665|8.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|0|4|-0.11375353632483787|13.435868469643921|10.024|55.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-2.78106444896647|-6.680955669465632|7.0|35.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|1|1|1|4.21893555103353|-1.6809556694656322|14.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|-7.5171066140265665|9.0|35.0
0|0|0|4|3.886246463675162|8.435868469643921|14.024|50.953
0|0|1|4|-1.1377460477569503|22.482893385973433|9.0|65.0
0|0|0|4|-2.113753536324838|-16.56413153035608|8.024|25.953
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|5.86225395224305|34.48289338597343|16.0|77.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|1|4|4.86225395224305|17.482893385973433|15.0|60.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|1.8862464636751621|30.43586846964392|12.024|72.953
0|0|0|4|3.886246463675162|8.435868469643921|14.024|50.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|4.86225395224305|-17.517106614026567|15.0|25.0
0|1|0|2|2.2429280624656425|4.2720194142048555|12.024|45.953
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|13.482893385973433|10.0|56.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|0|4|-0.11375353632483787|1.4358684696439212|10.024|43.953
0|0|0|4|-4.113753536324838|-16.56413153035608|6.024|25.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-7.5171066140265665|10.0|35.0
0|1|1|0|1.21893555103353|18.319044330534368|11.0|60.0
0|0|0|4|-0.11375353632483787|0.43586846964392123|10.024|42.953
0|1|1|1|-4.78106444896647|-1.6809556694656322|5.0|40.0
0|0|0|4|-3.113753536324838|-11.564131530356079|7.024|30.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-5.13774604775695|0.48289338597343345|5.0|43.0
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|1|4|-9.13774604775695|-2.5171066140265665|1.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|29.482893385973433|9.0|72.0
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-1.1377460477569503|-0.5171066140265665|9.0|42.0
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-12.517106614026567|13.0|30.0
0|0|1|4|-1.1377460477569503|3.4828933859734335|9.0|46.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|-1.1137535363248379|0.43586846964392123|9.024|42.953
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|1|0|2|-0.7570719375343575|-15.727980585795144|9.024|25.953
0|0|0|4|-2.113753536324838|-6.564131530356079|8.024|35.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-1.5171066140265665|10.0|41.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-0.13774604775695032|-17.517106614026567|10.0|25.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-1.1377460477569503|42.48289338597343|9.0|85.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|1|1|1|3.21893555103353|-16.680955669465632|13.0|25.0
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-1.1377460477569503|-18.517106614026567|9.0|24.0
0|0|1|4|3.8622539522430497|12.482893385973433|14.0|55.0
0|0|1|4|-3.1377460477569503|-22.517106614026567|7.0|20.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-1.1377460477569503|6.4828933859734335|9.0|49.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|3.8622539522430497|4.4828933859734335|14.0|47.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|-1.1377460477569503|3.4828933859734335|9.0|46.0
0|0|0|4|-1.1137535363248379|-26.56413153035608|9.024|15.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-30.517106614026567|9.0|12.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|1|0|3|-2.7570719375343575|-11.727980585795144|7.024|29.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-1.1137535363248379|-18.56413153035608|9.024|23.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|2.886246463675162|-11.564131530356079|13.024|30.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|-6.564131530356079|9.024|35.953
0|0|1|4|5.86225395224305|-18.517106614026567|16.0|24.0
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|3.886246463675162|23.43586846964392|14.024|65.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-4.13774604775695|25.482893385973433|6.0|68.0
0|0|0|4|-0.11375353632483787|-4.564131530356079|10.024|37.953
0|1|0|2|3.2429280624656425|6.2720194142048555|13.024|47.953
0|1|0|2|-2.7570719375343575|4.2720194142048555|7.024|45.953
0|0|0|4|-3.113753536324838|3.4358684696439212|7.024|45.953
0|0|0|4|2.886246463675162|13.435868469643921|13.024|55.953
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|1|1|2|-0.78106444896647|-11.680955669465632|9.0|30.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|1|0|2|2.2429280624656425|14.272019414204856|12.024|55.953
0|0|1|4|4.86225395224305|17.482893385973433|15.0|60.0
0|0|1|4|-0.13774604775695032|-7.5171066140265665|10.0|35.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-6.13774604775695|-7.5171066140265665|4.0|35.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|1.8862464636751621|-6.564131530356079|12.024|35.953
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-4.13774604775695|-22.517106614026567|6.0|20.0
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|2.8622539522430497|-32.51710661402657|13.0|10.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|0|4|-0.11375353632483787|-1.5641315303560788|10.024|40.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|1|1|1.21893555103353|-1.6809556694656322|11.0|40.0
0|0|0|4|-0.11375353632483787|-20.56413153035608|10.024|21.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|0.8862464636751621|3.4358684696439212|11.024|45.953
0|0|1|4|2.8622539522430497|9.482893385973433|13.0|52.0
0|0|0|4|-3.113753536324838|-16.56413153035608|7.024|25.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|5.886246463675162|3.4358684696439212|16.0|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|-17.517106614026567|13.0|25.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|1.8622539522430497|-22.517106614026567|12.0|20.0
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|1|4|2.8622539522430497|-4.5171066140265665|13.0|38.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-6.113753536324838|-26.56413153035608|4.024|15.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|4.86225395224305|-14.517106614026567|15.0|28.0
0|0|1|4|2.8622539522430497|-4.5171066140265665|13.0|38.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-3.1377460477569503|-27.517106614026567|7.0|15.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-1.1377460477569503|-7.5171066140265665|9.0|35.0
0|1|0|2|-0.7570719375343575|-5.7279805857951445|9.024|35.953
0|1|0|2|0.24292806246564247|4.2720194142048555|10.024|45.953
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-5.13774604775695|-7.5171066140265665|5.0|35.0
0|0|1|4|-4.13774604775695|-24.517106614026567|6.0|18.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-2.1377460477569503|-2.5171066140265665|8.0|40.0
0|0|0|4|-0.11375353632483787|1.4358684696439212|10.024|43.953
0|0|1|4|-0.13774604775695032|-7.5171066140265665|10.0|35.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|1.8622539522430497|1.4828933859734335|12.0|44.0
0|0|1|4|4.86225395224305|5.4828933859734335|15.0|48.0
0|0|1|4|-1.1377460477569503|43.48289338597343|9.0|86.0
0|0|0|4|-1.1137535363248379|17.43586846964392|9.024|59.953
