sex_enc,race_enc,age,priors_count,id,female,male,nonwhite,resid_priors_count,scf_priors_count
0.0,1.0,25.0,8.0,2037,0,0,0,4.079889347370073,7
1.0,1.0,27.0,0.0,2038,0,1,0,-2.7460320834000056,0
0.0,1.0,40.0,3.0,2039,0,0,0,-2.0527731427292464,2
0.0,1.0,42.0,0.0,2040,0,0,0,-5.203794808075822,-1
0.0,1.0,37.0,2.0,2041,0,0,0,-2.826240644709382,1
1.0,1.0,49.0,14.0,2042,0,1,0,9.59272959778766,14
0.0,0.0,46.0,0.0,2043,0,0,1,-3.295635781982585,-1
0.0,0.0,44.0,0.0,2044,0,0,1,-3.144614116636009,-1
0.0,0.0,66.0,2.0,2045,0,0,1,-2.805852435448343,1
0.0,1.0,36.0,2.0,2046,0,0,0,-2.750729812036094,1
0.0,1.0,30.0,7.0,2047,0,0,0,2.7023351840036334,6
1.0,0.0,31.0,0.0,2048,0,1,1,-0.8378730573067685,0
0.0,1.0,20.0,0.0,2049,0,0,0,-3.5425564892634878,-1
1.0,1.0,24.0,3.0,2050,0,1,0,0.4805004146198577,3
0.0,0.0,27.0,0.0,2051,0,0,1,-1.8609299611901144,-1
0.0,1.0,30.0,6.0,2052,0,0,0,1.7023351840036334,5
0.0,1.0,49.0,3.0,2053,0,0,0,-2.732370636788837,2
0.0,0.0,45.0,19.0,2054,0,0,1,15.779875050690702,18
0.0,0.0,58.0,2.0,2055,0,0,1,-2.20176577406204,1
0.0,1.0,26.0,14.0,2056,0,0,0,10.004378514696786,13
0.0,0.0,24.0,3.0,2057,0,0,1,1.3656025368297493,2
0.0,1.0,47.0,14.0,2058,0,0,0,8.41865102855774,13
1.0,1.0,34.0,0.0,2059,0,1,0,-3.274607912113021,0
0.0,0.0,36.0,6.0,2060,0,0,1,3.4594725447502945,5
0.0,0.0,46.0,4.0,2061,0,0,1,0.7043642180174148,3
0.0,1.0,27.0,0.0,2062,0,0,0,-4.071132317976503,-1
0.0,1.0,47.0,14.0,2063,0,0,0,8.41865102855774,13
0.0,0.0,38.0,0.0,2064,0,0,1,-2.6915491205962816,-1
0.0,0.0,39.0,3.0,2065,0,0,1,0.23294004673043034,2
0.0,0.0,67.0,0.0,2066,0,0,1,-4.881363268121631,-1
0.0,1.0,32.0,8.0,2067,0,0,0,3.5513135186570572,7
0.0,1.0,33.0,12.0,2068,0,0,0,7.475802685983769,11
0.0,0.0,21.0,0.0,2069,0,0,1,-1.407864965150387,-1
0.0,1.0,27.0,10.0,2070,0,0,0,5.928867682023497,9
0.0,0.0,29.0,1.0,2071,0,0,1,-1.01195162653669,0
0.0,1.0,23.0,2.0,2072,0,0,0,-1.769088987283351,1
0.0,0.0,32.0,2.0,2073,0,0,1,-0.2384841245565541,1
1.0,0.0,40.0,0.0,2074,0,1,1,-1.5174705513663598,0
0.0,1.0,24.0,3.0,2075,0,0,0,-0.8445998199566391,2
0.0,1.0,30.0,7.0,2076,0,0,0,2.7023351840036334,6
0.0,0.0,23.0,0.0,2077,0,0,1,-1.5588866304969626,-1
0.0,0.0,34.0,0.0,2078,0,0,1,-2.3895057899031293,-1
0.0,1.0,36.0,3.0,2079,0,0,0,-1.7507298120360941,2
0.0,1.0,31.0,10.0,2080,0,0,0,5.626824351330345,9
0.0,1.0,36.0,25.0,2081,0,0,0,20.249270187963905,24
0.0,1.0,23.0,0.0,2082,0,0,0,-3.769088987283351,-1
0.0,0.0,21.0,0.0,2083,0,0,1,-1.407864965150387,-1
0.0,0.0,35.0,4.0,2084,0,0,1,1.5349833774235826,3
0.0,1.0,41.0,10.0,2085,0,0,0,4.871716024597466,9
0.0,0.0,40.0,1.0,2086,0,0,1,-1.8425707859428577,0
0.0,1.0,53.0,5.0,2087,0,0,0,-1.0344139674819885,4
0.0,1.0,44.0,0.0,2088,0,0,0,-5.354816473422398,-1
1.0,1.0,47.0,0.0,2089,0,1,0,-4.256248736865764,0
1.0,1.0,27.0,1.0,2090,0,1,0,-1.7460320834000056,1
0.0,1.0,45.0,38.0,2091,0,0,0,32.569672693904316,37
0.0,1.0,26.0,2.0,2092,0,0,0,-1.9956214853032153,1
1.0,1.0,20.0,1.0,2093,0,1,0,-1.21745625468699,1
0.0,0.0,25.0,7.0,2094,0,0,1,5.2900917041564615,6
0.0,0.0,58.0,1.0,2095,0,0,1,-3.20176577406204,0
0.0,0.0,31.0,3.0,2096,0,0,1,0.837026708116734,2
0.0,0.0,79.0,1.0,2097,0,0,1,-4.787493260201086,0
0.0,1.0,26.0,9.0,2098,0,0,0,5.004378514696785,8
0.0,1.0,54.0,0.0,2099,0,0,0,-6.109924800155277,-1
1.0,0.0,23.0,3.0,2100,0,1,1,2.7662136040795344,3
0.0,1.0,32.0,4.0,2101,0,0,0,-0.44868648134294276,3
0.0,1.0,42.0,1.0,2102,0,0,0,-4.203794808075822,0
0.0,0.0,30.0,0.0,2103,0,0,1,-2.087462459209978,-1
0.0,0.0,39.0,0.0,2104,0,0,1,-2.7670599532695697,-1
0.0,0.0,53.0,0.0,2105,0,0,1,-3.8242116106956,-1
1.0,1.0,22.0,1.0,2106,0,1,0,-1.3684779200335662,1
1.0,0.0,35.0,1.0,2107,0,1,1,-0.13991638799992034,1
0.0,0.0,46.0,6.0,2108,0,0,1,2.704364218017415,5
0.0,1.0,26.0,6.0,2109,0,0,0,2.0043785146967847,5
0.0,1.0,34.0,0.0,2110,0,0,0,-4.599708146689518,-1
0.0,1.0,25.0,8.0,2111,0,0,0,4.079889347370073,7
1.0,0.0,57.0,0.0,2112,0,1,1,-2.8011547068122544,0
0.0,1.0,58.0,0.0,2113,0,0,0,-6.411968130848429,-1
0.0,1.0,37.0,0.0,2114,0,0,0,-4.826240644709382,-1
0.0,1.0,29.0,3.0,2115,0,0,0,-1.2221539833230786,2
0.0,0.0,51.0,0.0,2116,0,0,1,-3.6731899453490247,-1
1.0,0.0,50.0,0.0,2117,0,1,1,-2.272578878099239,0
0.0,0.0,36.0,0.0,2118,0,0,1,-2.5405274552497055,-1
0.0,0.0,28.0,2.0,2119,0,0,1,0.06355920613659793,1
0.0,1.0,25.0,1.0,2120,0,0,0,-2.920110652629927,0
0.0,1.0,24.0,5.0,2121,0,0,0,1.1554001800433609,4
0.0,1.0,20.0,2.0,2122,0,0,0,-1.5425564892634878,1
0.0,0.0,49.0,4.0,2123,0,0,1,0.4778317199975515,3
1.0,0.0,22.0,2.0,2124,0,1,1,1.8417244367528225,2
0.0,1.0,24.0,12.0,2125,0,0,0,8.155400180043362,11
0.0,1.0,19.0,1.0,2126,0,0,0,-2.4670456565901997,0
0.0,1.0,28.0,2.0,2127,0,0,0,-2.1466431506497905,1
1.0,0.0,40.0,0.0,2128,0,1,1,-1.5174705513663598,0
1.0,0.0,19.0,2.0,2129,0,1,1,2.0682569347726862,2
0.0,0.0,53.0,0.0,2130,0,0,1,-3.8242116106956,-1
1.0,1.0,26.0,0.0,2131,0,1,0,-2.6705212507267175,0
0.0,1.0,23.0,0.0,2132,0,0,0,-3.769088987283351,-1
1.0,1.0,34.0,0.0,2133,0,1,0,-3.274607912113021,0
0.0,1.0,22.0,1.0,2134,0,0,0,-2.693578154610063,0
0.0,0.0,57.0,0.0,2135,0,0,1,-4.126254941388752,-1
0.0,0.0,36.0,0.0,2136,0,0,1,-2.5405274552497055,-1
0.0,0.0,25.0,9.0,2137,0,0,1,7.2900917041564615,8
0.0,1.0,23.0,3.0,2138,0,0,0,-0.7690889872833511,2
0.0,1.0,27.0,8.0,2139,0,0,0,3.9288676820234967,7
0.0,1.0,20.0,3.0,2140,0,0,0,-0.5425564892634878,2
1.0,0.0,44.0,0.0,2141,0,1,1,-1.8195138820595116,0
0.0,0.0,22.0,0.0,2142,0,0,1,-1.4833757978236746,-1
0.0,1.0,38.0,17.0,2143,0,0,0,12.098248522617329,16
0.0,1.0,29.0,2.0,2144,0,0,0,-2.2221539833230786,1
0.0,1.0,58.0,0.0,2145,0,0,0,-6.411968130848429,-1
0.0,0.0,25.0,1.0,2146,0,0,1,-0.7099082958435383,0
0.0,0.0,28.0,2.0,2147,0,0,1,0.06355920613659793,1
0.0,0.0,44.0,2.0,2148,0,0,1,-1.144614116636009,1
0.0,1.0,53.0,4.0,2149,0,0,0,-2.0344139674819885,3
0.0,1.0,29.0,0.0,2150,0,0,0,-4.222153983323079,-1
0.0,0.0,28.0,0.0,2151,0,0,1,-1.936440793863402,-1
0.0,1.0,25.0,11.0,2152,0,0,0,7.079889347370073,10
0.0,1.0,27.0,6.0,2153,0,0,0,1.9288676820234967,5
0.0,0.0,40.0,0.0,2154,0,0,1,-2.8425707859428577,-1
0.0,1.0,28.0,2.0,2155,0,0,0,-2.1466431506497905,1
0.0,0.0,29.0,4.0,2156,0,0,1,1.98804837346331,3
0.0,0.0,23.0,1.0,2157,0,0,1,-0.5588866304969626,0
1.0,1.0,28.0,0.0,2158,0,1,0,-2.8215429160732937,0
0.0,1.0,38.0,0.0,2159,0,0,0,-4.90175147738267,-1
0.0,1.0,23.0,2.0,2160,0,0,0,-1.769088987283351,1
1.0,0.0,36.0,3.0,2161,0,1,1,1.7845727793267916,3
0.0,1.0,27.0,4.0,2162,0,0,0,-0.07113231797650332,3
0.0,1.0,27.0,2.0,2163,0,0,0,-2.0711323179765033,1
1.0,0.0,34.0,15.0,2164,0,1,1,13.935594444673368,15
0.0,1.0,41.0,8.0,2165,0,0,0,2.8717160245974664,7
0.0,1.0,21.0,0.0,2166,0,0,0,-3.618067321936776,-1
0.0,0.0,50.0,9.0,2167,0,0,1,5.402320887324263,8
0.0,0.0,36.0,0.0,2168,0,0,1,-2.5405274552497055,-1
0.0,1.0,33.0,12.0,2169,0,0,0,7.475802685983769,11
0.0,1.0,22.0,1.0,2170,0,0,0,-2.693578154610063,0
0.0,1.0,21.0,0.0,2171,0,0,0,-3.618067321936776,-1
0.0,1.0,34.0,12.0,2172,0,0,0,7.400291853310482,11
0.0,0.0,37.0,1.0,2173,0,0,1,-1.6160382879229935,0
0.0,0.0,22.0,1.0,2174,0,0,1,-0.48337579782367457,0
1.0,0.0,43.0,0.0,2175,0,1,1,-1.7440030493862235,0
1.0,0.0,47.0,0.0,2176,0,1,1,-2.0460463800793756,0
0.0,0.0,55.0,27.0,2177,0,0,1,23.024766723957825,26
0.0,0.0,22.0,0.0,2178,0,0,1,-1.4833757978236746,-1
1.0,1.0,22.0,0.0,2179,0,1,0,-2.368477920033566,0
0.0,0.0,24.0,0.0,2180,0,0,1,-1.6343974631702507,-1
1.0,0.0,27.0,1.0,2181,0,1,1,0.46417027338638284,1
0.0,1.0,21.0,0.0,2182,0,0,0,-3.618067321936776,-1
1.0,1.0,33.0,3.0,2183,0,1,0,-0.1990970794397331,3
0.0,1.0,77.0,1.0,2184,0,0,0,-6.8466739516408985,0
0.0,1.0,22.0,4.0,2185,0,0,0,0.306421845389937,3
0.0,1.0,50.0,11.0,2186,0,0,0,5.192118530537875,10
1.0,1.0,33.0,3.0,2187,0,1,0,-0.1990970794397331,3
0.0,0.0,26.0,2.0,2188,0,0,1,0.21458087148317362,1
0.0,1.0,48.0,12.0,2189,0,0,0,6.343140195884451,11
0.0,0.0,44.0,0.0,2190,0,0,1,-3.144614116636009,-1
0.0,1.0,40.0,2.0,2191,0,0,0,-3.0527731427292464,1
1.0,1.0,32.0,0.0,2192,0,1,0,-3.123586246766445,0
0.0,1.0,28.0,2.0,2193,0,0,0,-2.1466431506497905,1
1.0,1.0,31.0,0.0,2194,0,1,0,-3.048075414093157,0
1.0,1.0,20.0,0.0,2195,0,1,0,-2.21745625468699,0
0.0,0.0,22.0,0.0,2196,0,0,1,-1.4833757978236746,-1
0.0,1.0,24.0,3.0,2197,0,0,0,-0.8445998199566391,2
0.0,1.0,23.0,0.0,2198,0,0,0,-3.769088987283351,-1
1.0,0.0,40.0,0.0,2199,0,1,1,-1.5174705513663598,0
0.0,1.0,23.0,0.0,2200,0,0,0,-3.769088987283351,-1
0.0,1.0,42.0,0.0,2201,0,0,0,-5.203794808075822,-1
0.0,1.0,22.0,0.0,2202,0,0,0,-3.693578154610063,-1
0.0,0.0,56.0,2.0,2203,0,0,1,-2.050744108715464,1
0.0,0.0,78.0,1.0,2204,0,0,1,-4.711982427527798,0
0.0,1.0,30.0,1.0,2205,0,0,0,-3.2976648159963666,0
0.0,1.0,24.0,1.0,2206,0,0,0,-2.844599819956639,0
0.0,0.0,28.0,2.0,2207,0,0,1,0.06355920613659793,1
0.0,0.0,46.0,1.0,2208,0,0,1,-2.295635781982585,0
0.0,1.0,30.0,7.0,2209,0,0,0,2.7023351840036334,6
0.0,1.0,30.0,6.0,2210,0,0,0,1.7023351840036334,5
0.0,1.0,35.0,0.0,2211,0,0,0,-4.675218979362806,-1
0.0,0.0,49.0,0.0,2212,0,0,1,-3.5221682800024485,-1
1.0,1.0,21.0,0.0,2213,0,1,0,-2.292967087360278,0
0.0,0.0,40.0,0.0,2214,0,0,1,-2.8425707859428577,-1
0.0,1.0,36.0,1.0,2215,0,0,0,-3.750729812036094,0
0.0,1.0,49.0,1.0,2216,0,0,0,-4.732370636788837,0
0.0,0.0,23.0,2.0,2217,0,0,1,0.44111336950303737,1
0.0,0.0,69.0,6.0,2218,0,0,1,0.9676150665317929,5
0.0,1.0,23.0,0.0,2219,0,0,0,-3.769088987283351,-1
0.0,1.0,31.0,8.0,2220,0,0,0,3.6268243513303453,7
0.0,1.0,39.0,3.0,2221,0,0,0,-1.9772623100559583,2
1.0,0.0,51.0,0.0,2222,0,1,1,-2.348089710772527,0
0.0,1.0,77.0,0.0,2223,0,0,0,-7.8466739516408985,-1
0.0,1.0,55.0,5.0,2224,0,0,0,-1.1854356328285647,4
0.0,1.0,27.0,1.0,2225,0,0,0,-3.0711323179765033,0
0.0,0.0,27.0,5.0,2226,0,0,1,3.1390700388098853,4
1.0,1.0,30.0,2.0,2227,0,1,0,-0.9725645814198698,2
0.0,0.0,34.0,1.0,2228,0,0,1,-1.3895057899031293,0
0.0,0.0,56.0,0.0,2229,0,0,1,-4.050744108715464,-1
1.0,0.0,48.0,1.0,2230,0,1,1,-1.1215572127526636,1
0.0,1.0,29.0,4.0,2231,0,0,0,-0.22215398332307856,3
0.0,0.0,33.0,2.0,2232,0,0,1,-0.31399495722984216,1
0.0,1.0,26.0,2.0,2233,0,0,0,-1.9956214853032153,1
0.0,1.0,22.0,0.0,2234,0,0,0,-3.693578154610063,-1
0.0,0.0,26.0,3.0,2235,0,0,1,1.2145808714831736,2
0.0,1.0,24.0,0.0,2236,0,0,0,-3.844599819956639,-1
0.0,1.0,45.0,0.0,2237,0,0,0,-5.430327306095686,-1
0.0,1.0,24.0,0.0,2238,0,0,0,-3.844599819956639,-1
0.0,0.0,33.0,5.0,2239,0,0,1,2.686005042770158,4
0.0,0.0,30.0,22.0,2240,0,0,1,19.912537540790023,21
0.0,1.0,38.0,8.0,2241,0,0,0,3.0982485226173297,7
0.0,0.0,46.0,0.0,2242,0,0,1,-3.295635781982585,-1
1.0,0.0,42.0,0.0,2243,0,1,1,-1.668492216712936,0
0.0,0.0,57.0,0.0,2244,0,0,1,-4.126254941388752,-1
0.0,0.0,29.0,0.0,2245,0,0,1,-2.01195162653669,-1
0.0,1.0,30.0,4.0,2246,0,0,0,-0.2976648159963666,3
0.0,1.0,25.0,2.0,2247,0,0,0,-1.9201106526299272,1
0.0,1.0,35.0,2.0,2248,0,0,0,-2.675218979362806,1
0.0,1.0,51.0,12.0,2249,0,0,0,6.116607697864587,11
0.0,0.0,46.0,2.0,2250,0,0,1,-1.2956357819825852,1
0.0,0.0,47.0,3.0,2251,0,0,1,-0.3711466146558724,2
0.0,1.0,29.0,0.0,2252,0,0,0,-4.222153983323079,-1
0.0,1.0,23.0,1.0,2253,0,0,0,-2.769088987283351,0
0.0,1.0,52.0,0.0,2254,0,0,0,-5.958903134808701,-1
0.0,0.0,53.0,0.0,2255,0,0,1,-3.8242116106956,-1
1.0,1.0,24.0,3.0,2256,0,1,0,0.4805004146198577,3
1.0,0.0,40.0,0.0,2257,0,1,1,-1.5174705513663598,0
0.0,1.0,37.0,1.0,2258,0,0,0,-3.826240644709382,0
0.0,0.0,39.0,0.0,2259,0,0,1,-2.7670599532695697,-1
0.0,1.0,25.0,2.0,2260,0,0,0,-1.9201106526299272,1
0.0,1.0,36.0,14.0,2261,0,0,0,9.249270187963905,13
0.0,0.0,25.0,3.0,2262,0,0,1,1.2900917041564617,2
1.0,1.0,30.0,0.0,2263,0,1,0,-2.97256458141987,0
1.0,0.0,32.0,4.0,2264,0,1,1,3.0866161100199436,4
0.0,0.0,31.0,0.0,2265,0,0,1,-2.162973291883266,-1
0.0,0.0,25.0,6.0,2266,0,0,1,4.2900917041564615,5
1.0,1.0,39.0,22.0,2267,0,1,0,18.34783792452054,22
1.0,1.0,57.0,0.0,2268,0,1,0,-5.011357063598643,0
0.0,0.0,57.0,2.0,2269,0,0,1,-2.126254941388752,1
0.0,1.0,24.0,0.0,2270,0,0,0,-3.844599819956639,-1
0.0,1.0,30.0,8.0,2271,0,0,0,3.7023351840036334,7
0.0,0.0,34.0,0.0,2272,0,0,1,-2.3895057899031293,-1
0.0,1.0,44.0,8.0,2273,0,0,0,2.6451835265776023,7
0.0,0.0,43.0,11.0,2274,0,0,1,7.930896716037279,10
1.0,1.0,47.0,4.0,2275,0,1,0,-0.2562487368657642,4
1.0,1.0,32.0,3.0,2276,0,1,0,-0.12358624676644503,3
0.0,0.0,33.0,3.0,2277,0,0,1,0.6860050427701578,2
0.0,0.0,69.0,0.0,2278,0,0,1,-5.032384933468207,-1
0.0,1.0,31.0,1.0,2279,0,0,0,-3.3731756486696547,0
0.0,1.0,54.0,0.0,2280,0,0,0,-6.109924800155277,-1
0.0,0.0,29.0,0.0,2281,0,0,1,-2.01195162653669,-1
0.0,0.0,61.0,4.0,2282,0,0,1,-0.4282982720819035,3
0.0,1.0,51.0,17.0,2283,0,0,0,11.116607697864588,16
0.0,1.0,34.0,22.0,2284,0,0,0,17.40029185331048,21
1.0,1.0,36.0,4.0,2285,0,1,0,0.5743704225404027,4
0.0,1.0,29.0,0.0,2286,0,0,0,-4.222153983323079,-1
0.0,1.0,24.0,4.0,2287,0,0,0,0.15540018004336087,3
1.0,1.0,24.0,2.0,2288,0,1,0,-0.5194995853801423,2
1.0,1.0,56.0,1.0,2289,0,1,0,-3.935846230925355,1
0.0,1.0,53.0,6.0,2290,0,0,0,-0.03441396748198855,5
0.0,1.0,33.0,4.0,2291,0,0,0,-0.5241973140162308,3
0.0,0.0,32.0,0.0,2292,0,0,1,-2.238484124556554,-1
0.0,1.0,26.0,27.0,2293,0,0,0,23.004378514696786,26
0.0,0.0,32.0,1.0,2294,0,0,1,-1.238484124556554,0
0.0,1.0,32.0,4.0,2295,0,0,0,-0.44868648134294276,3
1.0,0.0,60.0,9.0,2296,0,1,1,5.972312795167881,9
0.0,1.0,30.0,0.0,2297,0,0,0,-4.297664815996367,-1
0.0,1.0,52.0,0.0,2298,0,0,0,-5.958903134808701,-1
0.0,1.0,23.0,4.0,2299,0,0,0,0.23091101271664893,3
0.0,0.0,40.0,3.0,2300,0,0,1,0.15742921405714227,2
1.0,1.0,47.0,19.0,2301,0,1,0,14.743751263134236,19
0.0,1.0,41.0,0.0,2302,0,0,0,-5.128283975402534,-1
1.0,0.0,38.0,1.0,2303,0,1,1,-0.3664488860197841,1
0.0,1.0,22.0,0.0,2304,0,0,0,-3.693578154610063,-1
0.0,1.0,26.0,0.0,2305,0,0,0,-3.9956214853032153,-1
0.0,1.0,66.0,3.0,2306,0,0,0,-4.016054792234732,2
0.0,1.0,20.0,0.0,2307,0,0,0,-3.5425564892634878,-1
0.0,1.0,26.0,1.0,2308,0,0,0,-2.9956214853032153,0
0.0,1.0,23.0,0.0,2309,0,0,0,-3.769088987283351,-1
0.0,1.0,32.0,0.0,2310,0,0,0,-4.448686481342943,-1
0.0,0.0,62.0,2.0,2311,0,0,1,-2.5038091047551916,1
0.0,0.0,52.0,2.0,2312,0,0,1,-1.7487007780223127,1
0.0,0.0,27.0,0.0,2313,0,0,1,-1.8609299611901144,-1
0.0,0.0,30.0,0.0,2314,0,0,1,-2.087462459209978,-1
1.0,1.0,50.0,7.0,2315,0,1,0,2.5172187651143725,7
0.0,1.0,24.0,0.0,2316,0,0,0,-3.844599819956639,-1
0.0,1.0,27.0,13.0,2317,0,0,0,8.928867682023498,12
0.0,1.0,55.0,21.0,2318,0,0,0,14.814564367171435,20
0.0,0.0,48.0,23.0,2319,0,0,1,19.55334255267084,22
0.0,0.0,23.0,2.0,2320,0,0,1,0.44111336950303737,1
0.0,0.0,23.0,0.0,2321,0,0,1,-1.5588866304969626,-1
0.0,0.0,34.0,3.0,2322,0,0,1,0.6104942100968707,2
1.0,1.0,26.0,1.0,2323,0,1,0,-1.6705212507267175,1
0.0,1.0,35.0,0.0,2324,0,0,0,-4.675218979362806,-1
1.0,0.0,40.0,4.0,2325,0,1,1,2.48252944863364,4
0.0,1.0,26.0,5.0,2326,0,0,0,1.0043785146967847,4
0.0,1.0,33.0,5.0,2327,0,0,0,0.4758026859837692,4
1.0,1.0,53.0,10.0,2328,0,1,0,5.290686267094508,10
1.0,1.0,23.0,0.0,2329,0,1,0,-2.4439887527068542,0
0.0,1.0,21.0,1.0,2330,0,0,0,-2.618067321936776,0
0.0,1.0,51.0,0.0,2331,0,0,0,-5.883392302135413,-1
0.0,1.0,37.0,26.0,2332,0,0,0,21.173759355290617,25
0.0,1.0,21.0,0.0,2333,0,0,0,-3.618067321936776,-1
0.0,1.0,21.0,0.0,2334,0,0,0,-3.618067321936776,-1
0.0,1.0,50.0,5.0,2335,0,0,0,-0.8078814694621252,4
0.0,1.0,68.0,6.0,2336,0,0,0,-1.1670764575813077,5
1.0,1.0,37.0,7.0,2337,0,1,0,3.4988595898671155,7
0.0,1.0,42.0,1.0,2338,0,0,0,-4.203794808075822,0
1.0,0.0,22.0,0.0,2339,0,1,1,-0.1582755632471775,0
1.0,1.0,36.0,1.0,2340,0,1,0,-2.4256295774595973,1
0.0,0.0,28.0,5.0,2341,0,0,1,3.063559206136598,4
1.0,1.0,23.0,0.0,2342,0,1,0,-2.4439887527068542,0
0.0,1.0,27.0,1.0,2343,0,0,0,-3.0711323179765033,0
0.0,0.0,48.0,2.0,2344,0,0,1,-1.4466574473291605,1
0.0,1.0,23.0,2.0,2345,0,0,0,-1.769088987283351,1
0.0,1.0,25.0,6.0,2346,0,0,0,2.079889347370073,5
1.0,0.0,24.0,7.0,2347,0,1,1,6.690702771406246,7
1.0,1.0,21.0,1.0,2348,0,1,0,-1.292967087360278,1
0.0,1.0,38.0,4.0,2349,0,0,0,-0.9017514773826703,3
0.0,0.0,27.0,5.0,2350,0,0,1,3.1390700388098853,4
0.0,0.0,29.0,7.0,2351,0,0,1,4.98804837346331,6
0.0,1.0,37.0,17.0,2352,0,0,0,12.173759355290617,16
0.0,0.0,32.0,9.0,2353,0,0,1,6.761515875443446,8
0.0,1.0,38.0,4.0,2354,0,0,0,-0.9017514773826703,3
0.0,1.0,22.0,1.0,2355,0,0,0,-2.693578154610063,0
0.0,1.0,30.0,0.0,2356,0,0,0,-4.297664815996367,-1
1.0,1.0,52.0,8.0,2357,0,1,0,3.3661970997677964,8
0.0,1.0,42.0,1.0,2358,0,0,0,-4.203794808075822,0
0.0,0.0,46.0,10.0,2359,0,0,1,6.704364218017415,9
0.0,1.0,42.0,0.0,2360,0,0,0,-5.203794808075822,-1
0.0,1.0,20.0,0.0,2361,0,0,0,-3.5425564892634878,-1
1.0,1.0,30.0,0.0,2362,0,1,0,-2.97256458141987,0
0.0,0.0,22.0,0.0,2363,0,0,1,-1.4833757978236746,-1
0.0,0.0,26.0,5.0,2364,0,0,1,3.2145808714831734,4
0.0,1.0,40.0,6.0,2365,0,0,0,0.9472268572707536,5
1.0,1.0,22.0,2.0,2366,0,1,0,-0.36847792003356616,2
0.0,1.0,54.0,12.0,2367,0,0,0,5.890075199844723,11
0.0,1.0,27.0,3.0,2368,0,0,0,-1.0711323179765033,2
0.0,0.0,32.0,2.0,2369,0,0,1,-0.2384841245565541,1
0.0,0.0,40.0,4.0,2370,0,0,1,1.1574292140571423,3
1.0,1.0,24.0,6.0,2371,0,1,0,3.4805004146198577,6
0.0,1.0,22.0,1.0,2372,0,0,0,-2.693578154610063,0
0.0,1.0,56.0,16.0,2373,0,0,0,9.739053534498147,15
0.0,1.0,24.0,1.0,2374,0,0,0,-2.844599819956639,0
0.0,0.0,27.0,0.0,2375,0,0,1,-1.8609299611901144,-1
0.0,0.0,51.0,1.0,2376,0,0,1,-2.6731899453490247,0
1.0,0.0,29.0,3.0,2377,0,1,1,2.313148608039807,3
0.0,1.0,59.0,4.0,2378,0,0,0,-2.487478963521716,3
0.0,0.0,39.0,9.0,2379,0,0,1,6.23294004673043,8
1.0,1.0,35.0,7.0,2380,0,1,0,3.649881255213691,7
0.0,1.0,31.0,5.0,2381,0,0,0,0.6268243513303453,4
0.0,1.0,20.0,0.0,2382,0,0,0,-3.5425564892634878,-1
1.0,0.0,56.0,1.0,2383,0,1,1,-1.7256438741389664,1
0.0,1.0,35.0,3.0,2384,0,0,0,-1.675218979362806,2
0.0,1.0,27.0,0.0,2385,0,0,0,-4.071132317976503,-1
0.0,1.0,48.0,6.0,2386,0,0,0,0.3431401958844509,5
0.0,0.0,22.0,0.0,2387,0,0,1,-1.4833757978236746,-1
0.0,1.0,24.0,1.0,2388,0,0,0,-2.844599819956639,0
0.0,1.0,20.0,1.0,2389,0,0,0,-2.5425564892634878,0
0.0,1.0,21.0,1.0,2390,0,0,0,-2.618067321936776,0
0.0,1.0,21.0,1.0,2391,0,0,0,-2.618067321936776,0
0.0,0.0,50.0,1.0,2392,0,0,1,-2.5976791126757366,0
0.0,0.0,25.0,6.0,2393,0,0,1,4.2900917041564615,5
0.0,1.0,34.0,19.0,2394,0,0,0,14.400291853310481,18
0.0,1.0,33.0,14.0,2395,0,0,0,9.47580268598377,13
0.0,1.0,22.0,1.0,2396,0,0,0,-2.693578154610063,0
0.0,1.0,22.0,0.0,2397,0,0,0,-3.693578154610063,-1
0.0,1.0,22.0,1.0,2398,0,0,0,-2.693578154610063,0
0.0,1.0,29.0,0.0,2399,0,0,0,-4.222153983323079,-1
0.0,1.0,29.0,0.0,2400,0,0,0,-4.222153983323079,-1
0.0,1.0,36.0,0.0,2401,0,0,0,-4.750729812036094,-1
0.0,1.0,23.0,1.0,2402,0,0,0,-2.769088987283351,0
0.0,0.0,26.0,2.0,2403,0,0,1,0.21458087148317362,1
0.0,0.0,21.0,1.0,2404,0,0,1,-0.40786496515038695,0
1.0,1.0,68.0,5.0,2405,0,1,0,-0.84197622300481,5
0.0,1.0,23.0,1.0,2406,0,0,0,-2.769088987283351,0
0.0,0.0,43.0,5.0,2407,0,0,1,1.930896716037279,4
0.0,0.0,29.0,1.0,2408,0,0,1,-1.01195162653669,0
0.0,0.0,56.0,0.0,2409,0,0,1,-4.050744108715464,-1
0.0,1.0,21.0,2.0,2410,0,0,0,-1.6180673219367758,1
0.0,0.0,58.0,1.0,2411,0,0,1,-3.20176577406204,0
1.0,1.0,24.0,0.0,2412,0,1,0,-2.5194995853801423,0
0.0,1.0,28.0,6.0,2413,0,0,0,1.8533568493502095,5
0.0,1.0,32.0,14.0,2414,0,0,0,9.551313518657057,13
0.0,1.0,32.0,12.0,2415,0,0,0,7.551313518657057,11
0.0,0.0,54.0,0.0,2416,0,0,1,-3.899722443368888,-1
1.0,0.0,65.0,0.0,2417,0,1,1,-3.405241368198558,0
0.0,1.0,45.0,7.0,2418,0,0,0,1.5696726939043142,6
1.0,0.0,31.0,14.0,2419,0,1,1,13.16212694269323,14
